Time,ZMA,LPF,line,Ret,Vol+,Vol-
2017-07-26 17:00:00,2433.22170,2466.51545,0.00000,-0.01349,0.01740,-0.01740
2017-07-26 18:00:00,2454.64141,2450.29858,0.00000,0.00872,0.02740,-0.02740
2017-07-26 19:00:00,2484.54678,2454.96872,0.00000,0.01201,0.01546,-0.01546
2017-07-26 20:00:00,2479.44395,2465.10303,0.00000,-0.00190,0.01445,-0.01445
2017-07-26 21:00:00,2490.03034,2473.18948,0.00000,0.00426,0.01528,-0.01528
2017-07-26 22:00:00,2486.66864,2480.18358,0.00000,-0.00133,0.02483,-0.02483
2017-07-26 23:00:00,2478.69050,2481.44580,0.00000,-0.00318,0.02713,-0.02713
2017-07-27 00:00:00,2519.97601,2490.95548,0.00000,0.01651,0.02044,-0.02044
2017-07-27 01:00:00,2527.50714,2509.78479,0.00000,0.00366,0.01409,-0.01409
2017-07-27 02:00:00,2545.42817,2527.41237,0.00000,0.00654,0.01257,-0.01257
2017-07-27 03:00:00,2532.66955,2538.20253,0.00000,-0.00502,0.01350,-0.01350
2017-07-27 04:00:00,2534.62634,2541.19966,0.00000,0.00121,0.01190,-0.01190
2017-07-27 05:00:00,2567.37969,2551.45063,0.00000,0.01260,0.01435,-0.01435
2017-07-27 06:00:00,2559.35062,2562.98414,0.00000,-0.00323,0.01000,-0.01000
2017-07-27 07:00:00,2559.16331,2567.25364,0.00000,0.00079,0.00627,-0.00627
2017-07-27 08:00:00,2543.35862,2564.57049,0.00000,-0.00712,0.01153,-0.01153
2017-07-27 09:00:00,2540.33382,2556.60846,0.00000,-0.00112,0.01160,-0.01160
2017-07-27 10:00:00,2555.75410,2554.66041,0.00000,0.00605,0.01066,-0.01066
2017-07-27 11:00:00,2586.03555,2565.23259,0.00000,0.01184,0.01267,-0.01267
2017-07-27 12:00:00,2581.08575,2577.82441,0.00000,-0.00188,0.00839,-0.00839
2017-07-27 13:00:00,2575.21762,2581.86877,0.00000,-0.00228,0.01014,-0.01014
2017-07-27 14:00:00,2573.48223,2581.60631,0.00000,-0.00068,0.00780,-0.00780
2017-07-27 15:00:00,2567.23478,2578.76646,0.00000,-0.00241,0.01647,-0.01647
2017-07-27 16:00:00,2552.13194,2570.96960,0.00000,-0.00590,0.01310,-0.01310
2017-07-27 17:00:00,2544.64137,2560.03939,0.00000,-0.00298,0.01500,-0.01500
2017-07-27 18:00:00,2561.58866,2556.05628,0.00000,0.00676,0.01211,-0.01211
2017-07-27 19:00:00,2574.96998,2561.88674,0.00000,0.00520,0.00982,-0.00982
2017-07-27 20:00:00,2564.15861,2566.04850,0.00000,-0.00422,0.00881,-0.00881
2017-07-27 21:00:00,2559.59521,2564.36244,0.00000,-0.00180,0.01786,-0.01786
2017-07-27 22:00:00,2635.96355,2582.24823,0.00000,0.02970,0.02889,-0.02889
2017-07-27 23:00:00,2644.75515,2616.37499,0.00000,0.00512,0.02184,-0.02184
2017-07-28 00:00:00,2666.08689,2644.03087,0.00000,0.00647,0.01437,-0.01437
2017-07-28 01:00:00,2689.91390,2670.05231,0.00000,0.00884,0.02647,-0.02647
2017-07-28 02:00:00,2692.22278,2692.48402,0.00000,0.00316,0.01264,-0.01264
2017-07-28 03:00:00,2686.37597,2703.14595,0.00000,-0.00442,0.01122,-0.01122
2017-07-28 04:00:00,2673.85998,2701.20061,0.00000,-0.00469,0.00948,-0.00948
2017-07-28 05:00:00,2669.52177,2694.00899,0.00000,-0.00160,0.01148,-0.01148
2017-07-28 06:00:00,2676.22073,2689.13567,0.00000,0.00248,0.01073,-0.01073
2017-07-28 07:00:00,2689.11472,2690.54708,0.00000,0.00489,0.00858,-0.00858
2017-07-28 08:00:00,2699.13886,2696.70505,0.00000,0.00365,0.02649,-0.02649
2017-07-28 09:00:00,2749.13773,2715.72162,0.00000,0.01882,0.02046,-0.02046
2017-07-28 10:00:00,2747.94913,2740.94505,0.00000,0.00183,0.01244,-0.01244
2017-07-28 11:00:00,2745.81056,2754.99349,0.00000,-0.00148,0.01314,-0.01314
2017-07-28 12:00:00,2783.32451,2769.48372,0.00000,0.01176,0.02689,-0.02689
2017-07-28 13:00:00,2781.53771,2786.46746,0.00000,0.00164,0.02361,-0.02361
2017-07-28 14:00:00,2775.94468,2793.13532,0.00000,-0.00423,0.02024,-0.02024
2017-07-28 15:00:00,2772.90244,2791.68896,0.00000,-0.00109,0.01050,-0.01050
2017-07-28 16:00:00,2737.78026,2779.28653,0.00000,-0.01285,0.02235,-0.02235
2017-07-28 17:00:00,2759.39221,2767.36376,0.00000,0.00804,0.01925,-0.01925
2017-07-28 18:00:00,2756.97353,2764.95504,0.00000,-0.00082,0.01374,-0.01374
2017-07-28 19:00:00,2760.54985,2763.51740,0.00000,0.00130,0.00684,-0.00684
2017-07-30 23:00:00,2702.01612,2747.86947,0.00000,-0.02114,0.08963,-0.08963
2017-07-31 00:00:00,2730.79005,2730.68312,0.00000,0.01063,0.00969,-0.00969
2017-07-31 01:00:00,2734.48048,2729.32749,0.00000,0.00130,0.01394,-0.01394
2017-07-31 02:00:00,2712.93918,2724.09675,0.00000,-0.00794,0.00938,-0.00938
2017-07-31 03:00:00,2712.55087,2714.95304,0.00000,-0.00094,0.00599,-0.00599
2017-07-31 04:00:00,2714.20736,2709.79003,0.00000,0.00064,0.00744,-0.00744
2017-07-31 05:00:00,2700.28099,2704.64998,0.00000,-0.00427,0.00678,-0.00678
2017-07-31 06:00:00,2709.60258,2701.49093,0.00000,0.00337,0.00610,-0.00610
2017-07-31 07:00:00,2718.52303,2704.96874,0.00000,0.00333,0.00577,-0.00577
2017-07-31 08:00:00,2730.02541,2712.95751,0.00000,0.00427,0.01663,-0.01663
2017-07-31 09:00:00,2722.37336,2718.97374,0.00000,-0.00286,0.01002,-0.01002
2017-07-31 10:00:00,2709.38845,2717.13916,0.00000,-0.00474,0.01578,-0.01578
2017-07-31 11:00:00,2720.40607,2715.60346,0.00000,0.00408,0.01252,-0.01252
2017-07-31 12:00:00,2751.99070,2725.98504,0.00000,0.01148,0.01666,-0.01666
2017-07-31 13:00:00,2768.95471,2744.91154,0.00000,0.00619,0.01643,-0.01643
2017-07-31 14:00:00,2777.01650,2762.91765,0.00000,0.00352,0.01536,-0.01536
2017-07-31 15:00:00,2758.47179,2770.26474,0.00000,-0.00718,0.01651,-0.01651
2017-07-31 16:00:00,2753.03747,2767.13554,0.00000,-0.00196,0.01196,-0.01196
2017-07-31 17:00:00,2769.98498,2767.68445,0.00000,0.00617,0.00924,-0.00924
2017-07-31 18:00:00,2775.73986,2773.48345,0.00000,0.00205,0.00619,-0.00619
2017-07-31 19:00:00,2783.93186,2780.08541,0.00000,0.00296,0.00940,-0.00940
2017-07-31 20:00:00,2809.59131,2792.46473,0.00000,0.00927,0.02106,-0.02106
2017-07-31 21:00:00,2867.51214,2821.18951,0.00000,0.02039,0.02035,-0.02035
2017-07-31 22:00:00,2856.98576,2849.75204,0.00000,-0.00355,0.04219,-0.04219
2017-07-31 23:00:00,2848.78464,2860.47886,0.00000,-0.00283,0.01336,-0.01336
2017-08-01 00:00:00,2845.86960,2862.92519,0.00000,-0.00034,0.01265,-0.01265
2017-08-01 01:00:00,2839.45180,2860.51224,0.00000,-0.00292,0.01452,-0.01452
2017-08-01 02:00:00,2837.98234,2855.29468,0.00000,-0.00053,0.01383,-0.01383
2017-08-01 03:00:00,2847.30943,2853.38565,0.00000,0.00333,0.00731,-0.00731
2017-08-01 04:00:00,2854.46292,2855.91086,0.00000,0.00247,0.00922,-0.00922
2017-08-01 05:00:00,2862.62437,2860.84996,0.00000,0.00289,0.00979,-0.00979
2017-08-01 06:00:00,2898.04036,2874.71167,0.00000,0.01229,0.02239,-0.02239
2017-08-01 07:00:00,2892.94268,2890.27297,0.00000,-0.00170,0.02233,-0.02233
2017-08-01 08:00:00,2838.82955,2882.81246,0.00000,-0.01892,0.04723,-0.04723
2017-08-01 09:00:00,2757.86737,2841.63868,0.00000,-0.02848,0.07654,-0.07654
2017-08-01 10:00:00,2694.84013,2779.16986,0.00000,-0.02248,0.03213,-0.03213
2017-08-01 11:00:00,2738.12017,2737.82158,0.00000,0.01576,0.02030,-0.02030
2017-08-01 12:00:00,2755.43555,2730.90164,0.00000,0.00638,0.02465,-0.02465
2017-08-01 13:00:00,2723.63394,2724.93687,0.00000,-0.01143,0.04822,-0.04822
2017-08-01 14:00:00,2709.17356,2710.83785,0.00000,-0.00540,0.04075,-0.04075
2017-08-01 15:00:00,2704.20285,2698.04585,0.00000,-0.00301,0.01983,-0.01983
2017-08-01 16:00:00,2693.28349,2687.81743,0.00000,-0.00296,0.02409,-0.02409
2017-08-01 17:00:00,2679.34051,2677.58375,0.00000,-0.00511,0.03282,-0.03282
2017-08-01 18:00:00,2722.33654,2680.92733,0.00000,0.01620,0.01064,-0.01064
2017-08-01 19:00:00,2746.28809,2702.04277,0.00000,0.00866,0.01690,-0.01690
2017-08-01 20:00:00,2749.78271,2723.22413,0.00000,0.00206,0.01789,-0.01789
2017-08-01 21:00:00,2750.75912,2737.94046,0.00000,0.00040,0.01875,-0.01875
2017-08-01 22:00:00,2728.67548,2740.51244,0.00000,-0.00879,0.01030,-0.01030
2017-08-01 23:00:00,2720.48762,2733.19442,0.00000,-0.00310,0.01582,-0.01582
2017-08-02 00:00:00,2719.96728,2726.07475,0.00000,-0.00061,0.01514,-0.01514
2017-08-02 01:00:00,2715.74689,2720.69063,0.00000,-0.00108,0.01769,-0.01769
2017-08-02 02:00:00,2707.48748,2714.66619,0.00000,-0.00308,0.01140,-0.01140
2017-08-02 03:00:00,2738.54805,2717.49351,0.00000,0.01165,0.01474,-0.01474
2017-08-02 04:00:00,2732.86372,2726.15035,0.00000,-0.00223,0.00865,-0.00865
2017-08-02 05:00:00,2731.82386,2729.46995,0.00000,-0.00038,0.01133,-0.01133
2017-08-02 06:00:00,2743.07009,2734.12539,0.00000,0.00414,0.01007,-0.01007
2017-08-02 07:00:00,2736.58001,2738.05562,0.00000,-0.00237,0.00733,-0.00733
2017-08-02 08:00:00,2726.25486,2735.71043,0.00000,-0.00383,0.01234,-0.01234
2017-08-02 09:00:00,2718.10746,2729.24960,0.00000,-0.00295,0.00731,-0.00731
2017-08-02 10:00:00,2723.82823,2724.75446,0.00000,0.00210,0.01004,-0.01004
2017-08-02 11:00:00,2720.79887,2722.86396,0.00000,-0.00111,0.00865,-0.00865
2017-08-02 12:00:00,2731.10847,2723.80360,0.00000,0.00381,0.01620,-0.01620
2017-08-02 13:00:00,2749.92944,2732.15924,0.00000,0.00682,0.00989,-0.00989
2017-08-02 14:00:00,2699.31773,2728.72923,0.00000,-0.01826,0.02546,-0.02546
2017-08-02 15:00:00,2694.65237,2711.52565,0.00000,-0.00252,0.01093,-0.01093
2017-08-02 16:00:00,2699.44748,2701.45431,0.00000,0.00247,0.01759,-0.01759
2017-08-02 17:00:00,2701.89841,2698.29418,0.00000,0.00091,0.01063,-0.01063
2017-08-02 18:00:00,2710.07588,2699.67913,0.00000,0.00300,0.00736,-0.00736
2017-08-02 19:00:00,2709.79883,2702.99248,0.00000,-0.00008,0.00591,-0.00591
2017-08-02 20:00:00,2705.83673,2704.15066,0.00000,-0.00144,0.00997,-0.00997
2017-08-02 21:00:00,2688.83042,2699.47056,0.00000,-0.00632,0.00648,-0.00648
2017-08-02 22:00:00,2671.70842,2687.85602,0.00000,-0.00633,0.01785,-0.01785
2017-08-02 23:00:00,2687.47113,2680.98618,0.00000,0.00591,0.01559,-0.01559
2017-08-03 00:00:00,2688.36454,2681.77576,0.00000,0.00029,0.01095,-0.01095
2017-08-03 01:00:00,2713.34010,2689.60034,0.00000,0.00940,0.00875,-0.00875
2017-08-03 02:00:00,2709.14833,2700.03353,0.00000,-0.00166,0.00651,-0.00651
2017-08-03 03:00:00,2711.28622,2705.78093,0.00000,0.00097,0.00504,-0.00504
2017-08-03 04:00:00,2716.89784,2711.13919,0.00000,0.00188,0.00440,-0.00440
2017-08-03 05:00:00,2715.99103,2715.30255,0.00000,-0.00025,0.00513,-0.00513
2017-08-03 06:00:00,2713.01530,2716.51455,0.00000,-0.00115,0.00428,-0.00428
2017-08-03 07:00:00,2713.45103,2716.29664,0.00000,0.00021,0.00466,-0.00466
2017-08-03 08:00:00,2718.72035,2717.43474,0.00000,0.00186,0.00295,-0.00295
2017-08-03 09:00:00,2717.82185,2719.24106,0.00000,-0.00001,0.00497,-0.00497
2017-08-03 10:00:00,2740.20784,2725.83357,0.00000,0.00794,0.00884,-0.00884
2017-08-03 11:00:00,2738.30063,2735.53092,0.00000,0.00043,0.00389,-0.00389
2017-08-03 12:00:00,2737.02269,2740.55782,0.00000,-0.00091,0.00234,-0.00234
2017-08-03 13:00:00,2732.39623,2740.71534,0.00000,-0.00235,0.00539,-0.00539
2017-08-03 14:00:00,2739.07113,2740.44347,0.00000,0.00244,0.00356,-0.00356
2017-08-03 15:00:00,2735.52383,2740.73787,0.00000,-0.00132,0.00389,-0.00389
2017-08-03 16:00:00,2752.31907,2744.07810,0.00000,0.00610,0.01243,-0.01243
2017-08-03 17:00:00,2763.12561,2753.07381,0.00000,0.00395,0.00407,-0.00407
2017-08-03 18:00:00,2757.36833,2759.40791,0.00000,-0.00206,0.01027,-0.01027
2017-08-03 19:00:00,2760.36092,2762.02467,0.00000,0.00113,0.01070,-0.01070
2017-08-03 20:00:00,2785.77314,2770.70746,0.00000,0.00924,0.00944,-0.00944
2017-08-03 21:00:00,2785.25862,2782.82483,0.00000,0.00096,0.01314,-0.01314
2017-08-03 22:00:00,2783.58041,2788.88045,0.00000,-0.00163,0.00734,-0.00734
2017-08-03 23:00:00,2791.60267,2792.53399,0.00000,0.00267,0.00736,-0.00736
2017-08-04 00:00:00,2791.08225,2796.36654,0.00000,0.00051,0.00863,-0.00863
2017-08-04 01:00:00,2796.04652,2799.17259,0.00000,0.00109,0.00559,-0.00559
2017-08-04 02:00:00,2783.69822,2797.78676,0.00000,-0.00437,0.00850,-0.00850
2017-08-04 03:00:00,2788.12679,2794.32772,0.00000,0.00153,0.00710,-0.00710
2017-08-04 04:00:00,2785.70995,2792.37507,0.00000,-0.00086,0.00458,-0.00458
2017-08-04 05:00:00,2781.67481,2789.22753,0.00000,-0.00144,0.00657,-0.00657
2017-08-04 06:00:00,2776.80257,2784.81358,0.00000,-0.00174,0.01233,-0.01233
2017-08-04 07:00:00,2784.43577,2782.82171,0.00000,0.00272,0.00532,-0.00532
2017-08-04 08:00:00,2791.00218,2785.36804,0.00000,0.00236,0.01610,-0.01610
2017-08-04 09:00:00,2823.76389,2797.39835,0.00000,0.01189,0.01764,-0.01764
2017-08-04 10:00:00,2842.56852,2818.12190,0.00000,0.00662,0.00596,-0.00596
2017-08-04 11:00:00,2846.34175,2836.72213,0.00000,0.00241,0.01179,-0.01179
2017-08-04 12:00:00,2862.88455,2852.32277,0.00000,0.00465,0.01217,-0.01217
2017-08-04 13:00:00,2844.10839,2859.17967,0.00000,-0.00651,0.00723,-0.00723
2017-08-04 14:00:00,2847.57903,2858.16243,0.00000,0.00117,0.01048,-0.01048
2017-08-04 15:00:00,2850.77209,2858.38941,0.00000,0.00114,0.00837,-0.00837
2017-08-04 16:00:00,2869.00738,2863.47345,0.00000,0.00642,0.00552,-0.00552
2017-08-04 17:00:00,2867.13917,2870.09958,0.00000,-0.00071,0.01189,-0.01189
2017-08-04 18:00:00,2850.21877,2868.28916,0.00000,-0.00590,0.00669,-0.00669
2017-08-04 19:00:00,2846.52057,2861.11818,0.00000,-0.00128,0.01096,-0.01096
2017-08-06 23:00:00,3162.04495,2939.22049,0.00000,0.11093,0.18218,-0.18218
2017-08-07 00:00:00,3223.00609,3087.11284,0.00000,0.02259,0.01613,-0.01613
2017-08-07 01:00:00,3182.83137,3187.65118,0.00000,-0.00340,0.01296,-0.01296
2017-08-07 02:00:00,3196.30970,3234.89441,0.00000,-0.00520,0.01116,-0.01116
2017-08-07 03:00:00,3210.40637,3255.75080,0.00000,0.00338,0.01149,-0.01149
2017-08-07 04:00:00,3233.40391,3270.44661,0.00000,0.00563,0.00897,-0.00897
2017-08-07 05:00:00,3222.71329,3278.30199,0.00000,-0.00094,0.00964,-0.00964
2017-08-07 06:00:00,3241.43295,3280.40441,0.00000,0.00299,0.01211,-0.01211
2017-08-07 07:00:00,3240.90307,3281.73856,0.00000,0.00147,0.00569,-0.00569
2017-08-07 08:00:00,3239.40091,3279.81366,0.00000,-0.00091,0.00895,-0.00895
2017-08-07 09:00:00,3250.53759,3277.11724,0.00000,0.00223,0.01239,-0.01239
2017-08-07 10:00:00,3268.60674,3279.95073,0.00000,0.00550,0.00687,-0.00687
2017-08-07 11:00:00,3280.18307,3287.55461,0.00000,0.00355,0.00321,-0.00321
2017-08-07 12:00:00,3341.08515,3309.75914,0.00000,0.01877,0.03173,-0.03173
2017-08-07 13:00:00,3383.25913,3348.49839,0.00000,0.01240,0.02153,-0.02153
2017-08-07 14:00:00,3385.58251,3383.59457,0.00000,0.00358,0.01232,-0.01232
2017-08-07 15:00:00,3371.19948,3398.78402,0.00000,-0.00708,0.01636,-0.01636
2017-08-07 16:00:00,3377.89852,3401.09458,0.00000,0.00248,0.00683,-0.00683
2017-08-07 17:00:00,3369.52948,3399.77250,0.00000,-0.00291,0.01180,-0.01180
2017-08-07 18:00:00,3356.72743,3391.00332,0.00000,-0.00383,0.01550,-0.01550
2017-08-07 19:00:00,3343.19407,3377.26098,0.00000,-0.00401,0.00989,-0.00989
2017-08-07 20:00:00,3346.96033,3365.43508,0.00000,0.00111,0.00991,-0.00991
2017-08-07 21:00:00,3354.36533,3360.71680,0.00000,0.00224,0.00738,-0.00738
2017-08-07 22:00:00,3352.40171,3358.94001,0.00000,-0.00061,0.00765,-0.00765
2017-08-07 23:00:00,3368.58472,3361.33896,0.00000,0.00483,0.00655,-0.00655
2017-08-08 00:00:00,3383.99455,3370.91863,0.00000,0.00462,0.00912,-0.00912
2017-08-08 01:00:00,3365.35379,3375.41980,0.00000,-0.00552,0.01412,-0.01412
2017-08-08 02:00:00,3373.14525,3374.76893,0.00000,0.00231,0.00713,-0.00713
2017-08-08 03:00:00,3397.43629,3382.44518,0.00000,0.00714,0.01007,-0.01007
2017-08-08 04:00:00,3429.78132,3401.57015,0.00000,0.00953,0.01605,-0.01605
2017-08-08 05:00:00,3440.96360,3424.32097,0.00000,0.00377,0.01669,-0.01669
2017-08-08 06:00:00,3436.36199,3438.65267,0.00000,-0.00183,0.01953,-0.01953
2017-08-08 07:00:00,3432.84821,3443.43442,0.00000,-0.00101,0.01201,-0.01201
2017-08-08 08:00:00,3446.64512,3447.88065,0.00000,0.00401,0.01136,-0.01136
2017-08-08 09:00:00,3479.23725,3461.86884,0.00000,0.00955,0.00792,-0.00792
2017-08-08 10:00:00,3455.05115,3471.27681,0.00000,-0.00711,0.02062,-0.02062
2017-08-08 11:00:00,3431.57889,3462.95014,0.00000,-0.00680,0.01164,-0.01164
2017-08-08 12:00:00,3433.26312,3450.99432,0.00000,0.00016,0.01164,-0.01164
2017-08-08 13:00:00,3442.92827,3446.38897,0.00000,0.00322,0.01294,-0.01294
2017-08-08 14:00:00,3396.13394,3433.92947,0.00000,-0.01347,0.02896,-0.02896
2017-08-08 15:00:00,3379.60748,3409.63873,0.00000,-0.00496,0.01179,-0.01179
2017-08-08 16:00:00,3393.26865,3394.66543,0.00000,0.00406,0.01194,-0.01194
2017-08-08 17:00:00,3356.02389,3380.09003,0.00000,-0.01102,0.02448,-0.02448
2017-08-08 18:00:00,3374.63670,3367.20092,0.00000,0.00551,0.00923,-0.00923
2017-08-08 19:00:00,3379.80590,3366.76160,0.00000,0.00155,0.01656,-0.01656
2017-08-08 20:00:00,3425.86494,3381.09681,0.00000,0.01374,0.01387,-0.01387
2017-08-08 21:00:00,3444.10034,3407.20299,0.00000,0.00515,0.00872,-0.00872
2017-08-08 22:00:00,3418.39395,3420.77181,0.00000,-0.00734,0.01470,-0.01470
2017-08-08 23:00:00,3430.10218,3424.86132,0.00000,0.00333,0.01413,-0.01413
2017-08-09 00:00:00,3422.61369,3427.94053,0.00000,-0.00217,0.01499,-0.01499
2017-08-09 01:00:00,3402.12122,3421.99920,0.00000,-0.00594,0.01805,-0.01805
2017-08-09 02:00:00,3385.84719,3408.40290,0.00000,-0.00486,0.00979,-0.00979
2017-08-09 03:00:00,3375.86302,3393.32307,0.00000,-0.00287,0.01758,-0.01758
2017-08-09 04:00:00,3384.92958,3384.43022,0.00000,0.00268,0.01202,-0.01202
2017-08-09 05:00:00,3372.79902,3378.78132,0.00000,-0.00355,0.01931,-0.01931
2017-08-09 06:00:00,3363.74738,3370.27550,0.00000,-0.00274,0.01401,-0.01401
2017-08-09 07:00:00,3384.38437,3368.83901,0.00000,0.00618,0.00903,-0.00903
2017-08-09 08:00:00,3392.81082,3376.26122,0.00000,0.00246,0.01226,-0.01226
2017-08-09 09:00:00,3396.01653,3384.12088,0.00000,0.00094,0.01185,-0.01185
2017-08-09 10:00:00,3375.87996,3384.40827,0.00000,-0.00601,0.00872,-0.00872
2017-08-09 11:00:00,3297.51093,3358.56683,0.00000,-0.02311,0.05702,-0.05702
2017-08-09 12:00:00,3303.12992,3321.59521,0.00000,-0.00149,0.02021,-0.02021
2017-08-09 13:00:00,3308.07642,3303.34426,0.00000,0.00466,0.01425,-0.01425
2017-08-09 14:00:00,3302.41908,3296.00216,0.00000,-0.00212,0.01271,-0.01271
2017-08-09 15:00:00,3260.76295,3280.51234,0.00000,-0.01208,0.01356,-0.01356
2017-08-09 16:00:00,3281.31542,3267.34786,0.00000,0.00609,0.01686,-0.01686
2017-08-09 17:00:00,3289.40799,3268.45194,0.00000,0.00258,0.00921,-0.00921
2017-08-09 18:00:00,3306.90521,3277.18839,0.00000,0.00522,0.01065,-0.01065
2017-08-09 19:00:00,3317.24056,3290.69250,0.00000,0.00317,0.00362,-0.00362
2017-08-09 20:00:00,3322.19051,3303.48612,0.00000,0.00158,0.00754,-0.00754
2017-08-09 21:00:00,3349.90759,3320.11950,0.00000,0.00838,0.01327,-0.01327
2017-08-09 22:00:00,3352.60923,3338.76782,0.00000,0.00163,0.00382,-0.00382
2017-08-09 23:00:00,3328.73915,3343.81266,0.00000,-0.00795,0.02026,-0.02026
2017-08-10 00:00:00,3335.42222,3340.90669,0.00000,0.00195,0.01990,-0.01990
2017-08-10 01:00:00,3341.35799,3342.00857,0.00000,0.00178,0.00843,-0.00843
2017-08-10 02:00:00,3346.21095,3345.12615,0.00000,0.00144,0.00855,-0.00855
2017-08-10 03:00:00,3341.98125,3346.75118,0.00000,-0.00128,0.00879,-0.00879
2017-08-10 04:00:00,3325.84724,3341.97583,0.00000,-0.00480,0.00923,-0.00923
2017-08-10 05:00:00,3332.60089,3336.41093,0.00000,0.00202,0.00846,-0.00846
2017-08-10 06:00:00,3346.81071,3338.55081,0.00000,0.00427,0.01100,-0.01100
2017-08-10 07:00:00,3363.91987,3348.01623,0.00000,0.00506,0.00589,-0.00589
2017-08-10 08:00:00,3386.36637,3363.92442,0.00000,0.00670,0.01108,-0.01108
2017-08-10 09:00:00,3386.32168,3379.99340,0.00000,0.00118,0.01187,-0.01187
2017-08-10 10:00:00,3416.05973,3396.72478,0.00000,0.00755,0.00952,-0.00952
2017-08-10 11:00:00,3396.74387,3407.46202,0.00000,-0.00565,0.01125,-0.01125
2017-08-10 12:00:00,3400.48737,3408.83668,0.00000,0.00123,0.00813,-0.00813
2017-08-10 13:00:00,3389.52778,3406.80523,0.00000,-0.00334,0.01034,-0.01034
2017-08-10 14:00:00,3398.06627,3404.08226,0.00000,0.00254,0.00428,-0.00428
2017-08-10 15:00:00,3429.50196,3412.58867,0.00000,0.00938,0.01440,-0.01440
2017-08-10 16:00:00,3436.86843,3427.67428,0.00000,0.00239,0.00626,-0.00626
2017-08-10 17:00:00,3435.20167,3438.30263,0.00000,0.00026,0.00674,-0.00674
2017-08-10 18:00:00,3417.94909,3438.38887,0.00000,-0.00614,0.00873,-0.00873
2017-08-10 19:00:00,3406.14649,3428.88072,0.00000,-0.00347,0.00944,-0.00944
2017-08-10 20:00:00,3415.58285,3422.01198,0.00000,0.00277,0.00825,-0.00825
2017-08-10 21:00:00,3409.38143,3418.45383,0.00000,-0.00181,0.01181,-0.01181
2017-08-10 22:00:00,3431.61890,3420.36254,0.00000,0.00648,0.00705,-0.00705
2017-08-10 23:00:00,3413.92990,3422.55714,0.00000,-0.00510,0.01239,-0.01239
2017-08-11 00:00:00,3425.79419,3422.19494,0.00000,0.00348,0.01141,-0.01141
2017-08-11 01:00:00,3407.00893,3420.00214,0.00000,-0.00546,0.01137,-0.01137
2017-08-11 02:00:00,3408.19193,3413.74454,0.00000,0.00013,0.00836,-0.00836
2017-08-11 03:00:00,3414.02325,3411.88960,0.00000,0.00193,0.00559,-0.00559
2017-08-11 04:00:00,3417.15476,3413.40060,0.00000,0.00088,0.00765,-0.00765
2017-08-11 05:00:00,3422.81194,3416.66923,0.00000,0.00167,0.00564,-0.00564
2017-08-11 06:00:00,3449.85645,3427.22602,0.00000,0.00782,0.01814,-0.01814
2017-08-11 07:00:00,3466.99784,3445.05599,0.00000,0.00503,0.00968,-0.00968
2017-08-11 08:00:00,3475.95340,3462.51177,0.00000,0.00290,0.01214,-0.01214
2017-08-11 09:00:00,3470.94155,3474.48492,0.00000,-0.00041,0.00939,-0.00939
2017-08-11 10:00:00,3488.52981,3483.78381,0.00000,0.00371,0.00547,-0.00547
2017-08-11 11:00:00,3480.86359,3489.78800,0.00000,-0.00218,0.00895,-0.00895
2017-08-11 12:00:00,3479.36265,3490.53457,0.00000,0.00013,0.00743,-0.00743
2017-08-11 13:00:00,3515.67876,3499.46519,0.00000,0.00996,0.01514,-0.01514
2017-08-11 14:00:00,3531.91468,3517.41402,0.00000,0.00456,0.00910,-0.00910
2017-08-11 15:00:00,3536.80520,3533.41553,0.00000,0.00219,0.00843,-0.00843
2017-08-11 16:00:00,3536.21643,3543.89914,0.00000,0.00007,0.00843,-0.00843
2017-08-11 17:00:00,3526.84499,3545.49339,0.00000,-0.00372,0.00911,-0.00911
2017-08-11 18:00:00,3526.47896,3541.96562,0.00000,0.00015,0.00826,-0.00826
2017-08-11 19:00:00,3539.68350,3542.36123,0.00000,0.00349,0.00462,-0.00462
2017-08-13 23:00:00,3857.14255,3630.32617,0.00000,0.09074,0.18764,-0.18764
2017-08-14 00:00:00,4055.85599,3818.54859,0.00000,0.05117,0.01407,-0.01407
2017-08-14 01:00:00,4015.32545,3981.84250,0.00000,0.00309,0.01172,-0.01172
2017-08-14 02:00:00,4068.97665,4076.49789,0.00000,0.00116,0.00625,-0.00625
2017-08-14 03:00:00,4047.10255,4121.80630,0.00000,-0.00368,0.00839,-0.00839
2017-08-14 04:00:00,4014.78091,4124.43118,0.00000,-0.01127,0.02559,-0.02559
2017-08-14 05:00:00,4007.22971,4106.82521,0.00000,0.00024,0.01432,-0.01432
2017-08-14 06:00:00,4026.17000,4093.40435,0.00000,0.00259,0.00971,-0.00971
2017-08-14 07:00:00,4039.93502,4087.04093,0.00000,0.00339,0.01870,-0.01870
2017-08-14 08:00:00,4068.97188,4090.70717,0.00000,0.00717,0.00919,-0.00919
2017-08-14 09:00:00,4100.44067,4105.66254,0.00000,0.00774,0.02146,-0.02146
2017-08-14 10:00:00,4170.17113,4138.26442,0.00000,0.01685,0.02599,-0.02599
